date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:41	866/866	---M--	200	added ('OK')	image/gif	date:Wed,%2023%20May%202018%2019:30:10%20GMT	https://bitrader.thetork.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://bitrader.thetork.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=10.2.2)
19:17:42	668/668	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:17:42%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/product_tag/47	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/product_tag/47.json	(from https://bitrader.thetork.com/product-tag/clothing/)
19:17:42	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.29a.delayed	(from https://bitrader.thetork.com/product-tag/clothing/)
19:17:45	98260/98260	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:43%20GMT	https://bitrader.thetork.com/product-tag/clothing/?add-to-cart=2893	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/clothing/index37bd.html	(from https://bitrader.thetork.com/product-tag/clothing/)
19:17:45	2330/2330	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201550b7cb41bdadcfa957e3f7b2b930b%22	https://bitrader.thetork.com/product-tag/clothing/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/clothing/feed/index.html	(from https://bitrader.thetork.com/product-tag/clothing/)
19:17:45	659/659	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:17:44%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/product_tag/48	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/product_tag/48.json	(from https://bitrader.thetork.com/product-tag/music/)
19:17:45	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.29c.delayed	(from https://bitrader.thetork.com/product-tag/music/)
19:17:47	98233/98233	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:47%20GMT	https://bitrader.thetork.com/product-tag/music/?add-to-cart=2893	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/music/index37bd.html	(from https://bitrader.thetork.com/product-tag/music/)
19:17:48	98215/98215	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:47%20GMT	https://bitrader.thetork.com/product-tag/music/?rating_filter=5	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/music/indexfd6b.html	(from https://bitrader.thetork.com/product-tag/music/)
19:17:48	98242/98242	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:47%20GMT	https://bitrader.thetork.com/product-tag/clothing/?rating_filter=5	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/clothing/indexfd6b.html	(from https://bitrader.thetork.com/product-tag/clothing/)
19:17:48	2321/2321	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201550b7cb41bdadcfa957e3f7b2b930b%22	https://bitrader.thetork.com/product-tag/music/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/music/feed/index.html	(from https://bitrader.thetork.com/product-tag/music/)
19:17:48	2327/2327	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201550b7cb41bdadcfa957e3f7b2b930b%22	https://bitrader.thetork.com/product-tag/tshirts/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/tshirts/feed/index.html	(from https://bitrader.thetork.com/product-tag/tshirts/)
19:17:49	665/665	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:17:49%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/product_tag/46	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/product_tag/46.json	(from https://bitrader.thetork.com/product-tag/tshirts/)
19:17:49	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.29e.delayed	(from https://bitrader.thetork.com/product-tag/tshirts/)
19:17:50	659/659	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:17:50%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/product_tag/49	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/product_tag/49.json	(from https://bitrader.thetork.com/product-tag/watch/)
19:17:50	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a0.delayed	(from https://bitrader.thetork.com/product-tag/watch/)
19:17:52	98233/98233	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:50%20GMT	https://bitrader.thetork.com/product-tag/tshirts/?rating_filter=5	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/tshirts/indexfd6b.html	(from https://bitrader.thetork.com/product-tag/tshirts/)
19:17:52	98251/98251	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:50%20GMT	https://bitrader.thetork.com/product-tag/tshirts/?add-to-cart=2893	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/tshirts/index37bd.html	(from https://bitrader.thetork.com/product-tag/tshirts/)
19:17:52	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a1.delayed	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2883)
19:17:54	98233/98233	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:51%20GMT	https://bitrader.thetork.com/product-tag/watch/?add-to-cart=2893	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/watch/index37bd.html	(from https://bitrader.thetork.com/product-tag/watch/)
19:17:54	136135/136135	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:54%20GMT	https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2879	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product/apple-watch-series-7/index0eb8.html	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2883)
19:17:54	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a2.delayed	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2873)
19:17:55	98215/98215	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:54%20GMT	https://bitrader.thetork.com/product-tag/watch/?rating_filter=5	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/watch/indexfd6b.html	(from https://bitrader.thetork.com/product-tag/watch/)
19:17:57	135348/135348	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:55%20GMT	https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2892	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product/apple-watch-series-7/index98ce.html	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2883)
19:17:58	135194/135194	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:55%20GMT	https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2876	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product/apple-watch-series-7/indexfabb.html	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2883)
19:17:58	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a3.delayed	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2881)
19:17:58	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a4.delayed	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2882)
19:17:58	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a5.delayed	(from https://bitrader.thetork.com/cart/?add-to-cart=2895)
19:17:59	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a6.delayed	(from https://bitrader.thetork.com/cart/?add-to-cart=2893)
19:18:00	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a7.delayed	(from https://bitrader.thetork.com/cart/?add-to-cart=2892)
19:18:00	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2a8.delayed	(from https://bitrader.thetork.com/cart/?add-to-cart=2884)
19:18:01	135126/135126	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:17:56%20GMT	https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2895	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product/apple-watch-series-7/indexb054.html	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2873)
19:18:02	134879/134879	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Oct%202025%2017:18:00%20GMT	https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2875	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product/apple-watch-series-7/indexdc21.html	(from https://bitrader.thetork.com/product/apple-watch-series-7/?add-to-cart=2881)
19:18:02	2321/2321	---M-Z	200	added ('OK')	application/rss+xml	etag:%2201550b7cb41bdadcfa957e3f7b2b930b%22	https://bitrader.thetork.com/product-tag/watch/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/product-tag/watch/feed/index.html	(from https://bitrader.thetork.com/product-tag/watch/)
19:18:03	351/351	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2006%20May%202025%2011:55:08%20GMT	https://bitrader.thetork.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://bitrader.thetork.com/my-account/lost-password/)
19:18:03	1123/1123	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2006%20May%202025%2012:09:41%20GMT	https://bitrader.thetork.com/wp-admin/js/password-strength-meter.min.js?ver=6.8.3	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-admin/js/password-strength-meter.min32d4.js	(from https://bitrader.thetork.com/my-account/lost-password/)
19:18:03	2190/2190	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2021%20Jan%202025%2018:53:44%20GMT	https://bitrader.thetork.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=10.2.2	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min0cb7.js	(from https://bitrader.thetork.com/my-account/lost-password/)
19:18:03	132/132	---M--	200	added ('OK')	text/javascript	date:Wed,%2023%20May%202018%2019:30:10%20GMT	https://bitrader.thetork.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=10.2.2	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min0cb7.js	(from https://bitrader.thetork.com/my-account/lost-password/)
19:18:03	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2ad.delayed	(from https://bitrader.thetork.com/my-account/lost-password/)
19:18:05	4522/4522	---M--	200	added ('OK')	application/json	date:Sat,%2018%20Oct%202025%2017:18:05%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/59	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/wp/v2/posts/59.json	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:08	2377/2377	---M--	200	added ('OK')	application/json	etag:%226722-1760807885;;;%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fessential-for-small-business%2F	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed466c.json	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:08	2450/2450	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b84a349f37ba7a972f99f7fedfc265b6%22	https://bitrader.thetork.com/essential-for-small-business/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/essential-for-small-business/feed/index.html	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:09	2572/2572	---M-Z	200	added ('OK')	text/xml	etag:%226723-1760807889;gz%22	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fessential-for-small-business%2F&format=xml	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/wp-json/oembed/1.0/embed3984	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:09	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b1.delayed	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:09	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b2.delayed	(from https://bitrader.thetork.com/category/dividend-stocks/page/2/)
19:18:10	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b3.delayed	(from https://bitrader.thetork.com/online-trading-for-beginners/?replytocom=22)
19:18:10	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b4.delayed	(from https://bitrader.thetork.com/advantages-of-day-trading/?replytocom=23)
19:18:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:18:09%20GMT	https://bitrader.thetork.com/?p=59	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/index1098.html	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:10	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b5.delayed	(from https://bitrader.thetork.com/advantages-of-day-trading/?replytocom=33)
19:18:11	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b6.delayed	(from https://bitrader.thetork.com/services/page/2/)
19:18:12	98427/98427	---MCZ	200	added ('OK')	text/html	etag:%226724-1760807891;gz%22	https://bitrader.thetork.com/essential-for-small-business/?replytocom=34	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/essential-for-small-business/index3d09.html	(from https://bitrader.thetork.com/essential-for-small-business/)
19:18:12	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b7.delayed	(from https://bitrader.thetork.com/teams/page/2/)
19:18:12	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b8.delayed	(from https://bitrader.thetork.com/teams/page/3/)
19:18:12	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2b9.delayed	(from https://bitrader.thetork.com/teams/page/4/)
19:18:12	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2ba.delayed	(from https://bitrader.thetork.com/author/admin/page/2/)
19:18:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:18:12%20GMT	https://bitrader.thetork.com/category/dividend-stocks/page/1/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/category/dividend-stocks/page/1/index.html	(from https://bitrader.thetork.com/category/dividend-stocks/page/2/)
19:18:27	0/-1	---M--	301	error ('')			https://bitrader.thetork.com/contact-us	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/contact-us.2bb.delayed	(from https://bitrader.thetork.com/author/admin/page/3/)
19:18:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:18:12%20GMT	https://bitrader.thetork.com/services/page/1/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/services/page/1/index.html	(from https://bitrader.thetork.com/services/page/2/)
19:18:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:18:13%20GMT	https://bitrader.thetork.com/teams/page/1/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/teams/page/1/index.html	(from https://bitrader.thetork.com/teams/page/2/)
19:18:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Oct%202025%2017:18:14%20GMT	https://bitrader.thetork.com/author/admin/page/1/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/author/admin/page/1/index.html	(from https://bitrader.thetork.com/author/admin/page/2/)
19:18:31	2222/2222	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b84a349f37ba7a972f99f7fedfc265b6%22	https://bitrader.thetork.com/conditions-to-claim-deduction/feed/	C:/My%20Web%20Sites/https___bitrader.thetork.com_/bitrader.thetork.com/conditions-to-claim-deduction/feed/index.html	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
